GRUPOSERVICO_CODIGO;GRUPOSERVICO_DESCRICAO;SERVICO_CODIGO;SERVICO_DESCRICAO;LOGRADOURO;NUMERO;BAIRRO;RPA;DATA_DEMANDA;SITUACAO;DATA_ULT_SITUACAO
7;ARBORIZAÇÃO;16;VISTORIA DE ARVORES;AV  DANTAS BARRETO;271;SAO JOSE;1;2018-04-14;CADASTRADA;2018-04-14
7;ARBORIZAÇÃO;16;VISTORIA DE ARVORES;AV  RIO MORNO;33-140;DOIS UNIDOS;2;2018-04-14;CADASTRADA;2018-04-14
7;ARBORIZAÇÃO;16;VISTORIA DE ARVORES;RUA  BULANDY;137;VARZEA;4;2018-04-14;CADASTRADA;2018-04-14
7;ARBORIZAÇÃO;16;VISTORIA DE ARVORES;RUA  DJALMA FARIAS;420;TORREAO;2;2018-04-14;CADASTRADA;2018-04-14
7;ARBORIZAÇÃO;16;VISTORIA DE ARVORES;RUA  NELSON VIANA;300;ENGENHO DO MEIO;4;2018-04-14;CADASTRADA;2018-04-14
11;DRENAGEM;4;LIMP. DE GALERIAS,VALETAS,SARJETAS;RUA  ALEXANDRE SELVA;150;AFOGADOS;5;2018-04-14;CADASTRADA;2018-04-14
11;DRENAGEM;4;LIMP. DE GALERIAS,VALETAS,SARJETAS;RUA  ASTORGA;SN;ILHA DO RETIRO;4;2018-04-14;CADASTRADA;2018-04-14
11;DRENAGEM;4;LIMP. DE GALERIAS,VALETAS,SARJETAS;RUA  BRUNO VELOSO;1130;BOA VIAGEM;6;2018-04-14;CADASTRADA;2018-04-14
11;DRENAGEM;4;LIMP. DE GALERIAS,VALETAS,SARJETAS;RUA  JAGUARANA;291;ALTO DO MANDU;3;2018-04-14;CADASTRADA;2018-04-14
11;DRENAGEM;4;LIMP. DE GALERIAS,VALETAS,SARJETAS;RUA MARECHAL MANOEL LUIS OSORIO;375;VARZEA;4;2018-04-14;CADASTRADA;2018-04-14
11;DRENAGEM;4;LIMP. DE GALERIAS,VALETAS,SARJETAS;RUA SANTO CRISTO;168;AFOGADOS;5;2018-04-14;CADASTRADA;2018-04-14
11;DRENAGEM;18;REPOSIÇÃO TAMPA DE POÇO, GALERIAS E PRE-MOLDADOS;RUA  ALEXANDRE SELVA;150;AFOGADOS;5;2018-04-14;CADASTRADA;2018-04-14
17;ILUMINAÇÃO PÚBLICA;23;ACENDER CIRCUITO;PRC  MACIEL PINHEIRO;00;BOA VISTA;1;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;23;ACENDER CIRCUITO;RUA  IMPERIAL;1280;SAO JOSE;1;2018-04-14;PREPARAÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;AV  CAMPINA GRANDE;75;COHAB;6;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;AV  DONA CARENTINA;08;JORDAO;6;2018-04-14;PREPARAÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;AV  RIO GRANDE;138;COHAB;6;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;AV  VALENCA;00;COHAB;6;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;AV MARECHAL CORDEIRO DE FARIAS;60;IPUTINGA;4;2018-04-14;PREPARAÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  ALTO ARAGUAIA;80;DOIS UNIDOS;2;2018-04-14;PREPARAÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  ASSIS BRASIL;511;IBURA;6;2018-04-14;PREPARAÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  AURELIANO LEAL;79;DOIS UNIDOS;2;2018-04-14;PREPARAÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  MIMOSO;222;JORDAO;6;2018-04-14;PREPARAÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  NOVA BRESCIA;61;LINHA DO TIRO;2;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  PINTASSILGO;120 A;COHAB;6;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  POTIRETAMA;323;TOTO;5;2018-04-14;PREPARAÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  PROJETADA;85;DOIS UNIDOS;2;2018-04-14;PREPARAÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  RAIMUNDA COELHO;350;MUSTARDINHA;5;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  RIO TAQUARI;00;COHAB;6;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  RIO TAQUARI;84;COHAB;6;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA  RIO TEFE;08;COHAB;6;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA N S AJUDA;38;VASCO DA GAMA;3;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA SANTA HELENA;310;AFOGADOS;5;2018-04-14;EXECUÇÃO;2018-04-14
17;ILUMINAÇÃO PÚBLICA;25;MANUTENÇÃO EM LÂMPADA APAGADA;RUA SANTA HELENA;335;AFOGADOS;5;2018-04-14;EXECUÇÃO;2018-04-14
20;LIMPEZA URBANA;1;REMOÇÃO DE ANIMAIS MORTOS PEQUENOS;AV  JOSELIA;277;NOVA DESCOBERTA;3;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;1;REMOÇÃO DE ANIMAIS MORTOS PEQUENOS;RUA  ADOLFO SIMOES BARBOSA;140;CAJUEIRO;2;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;3;REMOÇÃO DE ENTULHOS;RUA  ADOLFO SIMOES BARBOSA;140;CAJUEIRO;2;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;3;REMOÇÃO DE ENTULHOS;RUA  ANTERO MOTA;410;CORDEIRO;4;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;3;REMOÇÃO DE ENTULHOS;RUA  ARSENIO CALACA;421;SAN MARTIN;5;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;3;REMOÇÃO DE ENTULHOS;RUA  GARIBALDE;00;CAMPINA DO BARRETO;2;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;3;REMOÇÃO DE ENTULHOS;RUA  IRAI DE MINAS;291;VASCO DA GAMA;3;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;3;REMOÇÃO DE ENTULHOS;RUA  MANOEL LUBAMBO;84;AFOGADOS;5;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;3;REMOÇÃO DE ENTULHOS;RUA  PROJETADA;SN;IPSEP;6;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;3;REMOÇÃO DE ENTULHOS;RUA  VINTE E UM DE ABRIL;SN;SAN MARTIN;5;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;3;REMOÇÃO DE ENTULHOS;RUA MOTORISTA JOSE ALVES DE ARAUJO;000;IPUTINGA;4;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;41;CAPINAÇÃO EM VIA PAVIMENTADA;EST  BONGI;SN;AFOGADOS;5;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;41;CAPINAÇÃO EM VIA PAVIMENTADA;RUA  LEILA FELIX KARAM;SN;SAN MARTIN;5;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;52;REMOÇÃO DE ANIMAIS MORTOS DE GRANDE PORTE;AV DES NESTOR DIOGENES DE MELLO;SN;BARRO;5;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;52;REMOÇÃO DE ANIMAIS MORTOS DE GRANDE PORTE;RUA  WALDEMIR TELLES;00;AREIAS;5;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;76;REMOCAO DE AREIA OU BARRO DE ENXURRADA;COR  ARCANJO;00;NOVA DESCOBERTA;3;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;77;REMOCAO DE PODA DO CIDADAO;RUA  COLONIA;102;IBURA;6;2018-04-14;CADASTRADA;2018-04-14
20;LIMPEZA URBANA;77;REMOCAO DE PODA DO CIDADAO;RUA  DUARTE FILHO;269;SAN MARTIN;5;2018-04-14;CADASTRADA;2018-04-14
25;PAVIMENTAÇÃO;65;OPERAÇÃO TAPA-BURACO EM ASFALTO;AV CONS AGUIAR;4741;BOA VIAGEM;6;2018-04-14;CADASTRADA;2018-04-14
25;PAVIMENTAÇÃO;65;OPERAÇÃO TAPA-BURACO EM ASFALTO;RUA SANTA MERCEDES;51;LINHA DO TIRO;2;2018-04-14;CADASTRADA;2018-04-14
27;POSTE;29;REPOSICAO DESL. E RET. DE POSTE;RUA  ALAGOANA;43;IPUTINGA;4;2018-04-14;PREPARAÇÃO;2018-04-14
34;COLETA URBANA;14;COLETA IRREGULAR DE LIXO;RUA SAO BENTO;281;ARRUDA;2;2018-04-14;CADASTRADA;2018-04-14
